Year;total;trucks;cars;motorbikes insurance plates;motorbikes official plates;bikes;pedestrians;car male;car female;car 18 - 25;car 25 - 65;car over 65
1991;751939;41984;510357;38785;16439;76746;50163;356551;135000;138020;326333;22676
1995;761792;47265;519367;37125;16008;78579;45758;345606;152916;124809;344441;26060
2000;750315;48573;503567;40372;19405;79612;41499;317439;167665;122255;327709;31728
2002;708800;43672;475586;37620;17968;76885;39617;295302;163619;111741;309941;34575
2003;688254;42088;451402;38464;18174;83033;38201;277244;157683;103409;293373;35546
2004;659646;40174;432829;34889;17685;80229;37160;265056;152877;96770;282199;36250
2005;652487;40494;419401;35242;17866;85666;37024;255547;150251;90313;274710;37903
2006;634947;40185;404959;33782;19241;84108;36239;244812;146419;84891;264755;38616
2007;648796;40061;412966;34443;21424;86209;36865;247243;152142;86172;268768;41228
2008;616741;37824;387774;30419;22107;86569;35778;230423;144689;79039;252513;40373
2009;595702;34944;377712;30027;19832;82520;34651;224577;141955;78141;243770;41308
2010;554491;36568;354919;17188;26710;71103;32145;211399;133280;72598;231313;38089
2011;589755;36059;370632;18538;30301;83219;34459;218980;140796;72194;242258;42215
2012;577204;33877;367055;17331;27698;81162;34153;215835;140346;69996;241398;41807
2013;561504;32892;359808;15241;27186;77439;33499;211179;138027;64730;239676;41913
2014;584716;32183;371095;15981;30736;85199;33522;216758;143258;64256;248093;44743
2015;590962;32500;378156;15607;30200;84616;33796;221149;145884;63152;254165;46781
2016;595948;32352;381354;14551;29392;87992;34050;223093;147185;62796;256214;48368
2017;583208;32234;372144;13868;29024;86460;33228;217234;143744;58779;251349;48124
2018;593247;31803;369050;14854;31204;96337;33225;216153;141323;55814;248279;50211
2019;573799;29961;357327;13868;27850;94780;32602;209185;136673;54708;239506;48976
2020;491483;24730;286079;12232;26087;100159;26130;168617;107090;44467;189468;39882
2021;480184;25679;283352;10868;24223;91126;25070;166780;105789;45281;186313;39309
