Year;car;car 18 to 25;motorbikes insurance plates;motorbikes official plates;trucks;bikes;pedestrians;pedestrians 65 or older;male total;male car driver;male car passenger;male pedestrian;female total;female car driver;female car passenger;female pedestrian;under 15;15 - 18;18 -25;25 - 65;65 and over;inside cities;outside cities excl Autobahn;Autobahn
1991;6801;2095;243;992;283;925;1918;873;8308;3744;1378;1073;2981;655;1017;843;511;415;2749;5754;1853;3349;6399;1552
1995;5929;1742;183;912;253;751;1336;548;6942;3321;1033;786;2500;771;798;549;418;432;2161;4916;1521;2435;6041;978
2000;4396;1410;157;945;279;659;993;433;5434;2412;671;581;2065;696;617;411;240;336;1736;3876;1311;1829;4767;907
2002;4005;1261;131;913;244;583;873;385;4952;2222;583;490;1889;659;540;383;216;318;1550;3522;1236;1684;4301;857
2003;3774;1133;134;946;236;616;812;392;4854;2125;541;467;1757;621;486;345;208;316;1392;3367;1329;1646;4156;811
2004;3238;988;122;858;233;475;838;394;4264;1807;461;475;1571;522;446;359;153;264;1269;2950;1201;1484;3664;694
2005;2833;814;107;875;213;575;686;336;3913;1601;364;392;1445;494;371;294;159;224;1076;2734;1162;1471;3228;662
2006;2683;740;107;793;235;486;711;360;3717;1514;333;410;1371;473;363;300;136;173;1011;2615;1154;1384;3062;645
2007;2625;757;100;807;215;425;695;357;3638;1513;332;405;1309;471;308;290;111;176;971;2535;1153;1335;3012;602
2008;2368;653;110;656;183;456;653;325;3247;1335;313;363;1229;406;313;290;102;174;887;2242;1066;1261;2721;495
2009;2110;584;99;650;164;462;591;335;3050;1197;250;346;1102;376;287;245;90;133;796;2029;1104;1225;2452;475
2010;1840;508;74;635;162;381;476;227;2651;1006;242;286;997;336;256;190;104;101;690;1842;910;1011;2207;430
2011;1986;522;70;708;174;399;614;305;2971;1149;257;337;1038;327;253;277;86;116;737;2025;1044;1115;2441;453
2012;1791;435;93;586;154;406;520;273;2650;1031;216;293;950;333;211;227;73;113;611;1809;994;1062;2151;387
2013;1588;342;73;568;148;354;557;302;2433;904;200;296;905;266;218;260;58;89;493;1698;999;977;1934;428
2014;1575;320;87;587;143;396;523;249;2509;926;167;321;867;288;194;202;71;91;496;1732;987;983;2019;375
2015;1620;287;62;639;146;383;537;281;2549;909;182;325;910;327;202;212;84;72;473;1804;1024;1048;1997;414
2016;1531;280;68;536;133;393;490;278;2342;885;184;280;864;271;191;210;66;83;435;1570;1049;960;1853;393
2017;1434;244;59;583;167;382;483;245;2350;820;146;286;830;286;182;197;61;78;394;1650;994;976;1795;409
2018;1424;219;78;619;174;445;458;258;2480;847;153;259;795;255;169;199;79;77;369;1698;1045;984;1867;424
2019;1364;238;63;542;152;445;417;235;2290;812;141;236;755;252;158;181;55;66;363;1524;1037;932;1758;356
2020;1170;201;53;499;124;426;376;210;2063;714;140;204;655;185;130;172;48;64;326;1386;894;810;1592;317
2021;1118;175;56;473;140;372;343;195;1984;693;124;204;575;183;117;139;49;64;287;1290;868;746;1498;318
