Year;Total;lightly injured;severely injured;died
1991;516835;374442;131093;11300
1995;521595;389168;122973;9454
2000;511577;401658;102416;7503
2002;483255;388031;88382;6842
2003;468783;376593;85577;6613
2004;445968;359325;80801;5842
2005;438804;356491;76952;5361
2006;427428;347835;74502;5091
2007;436368;355976;75443;4949
2008;413524;338403;70644;4477
2009;401823;329104;68567;4152
2010;374818;308550;62620;3648
2011;396374;323380;68985;4009
2012;387978;318099;66279;3600
2013;377481;310085;64057;3339
2014;392912;321803;67732;3377
2015;396891;325726;67706;3459
2016;399872;329240;67426;3206
2017;393492;323799;66513;3180
2018;399293;328051;67967;3275
2019;387276;318986;65244;3046
2020;330269;269545;58005;2719
2021;325691;267992;55137;2562
